index,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;,Bacteria;Firmicutes;Bacilli;RF39;;,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus,Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Blautia,Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Dubosiella,Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;Oscillibacter,Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Turicibacter,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides,Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;Enterorhabdus,Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Acetatifactor,Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;,Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;,Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoclostridium,Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;,Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae NK4A136 group,Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Anaerovoracaceae;[Eubacterium] nodatum group,Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;Colidextribacter,Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Faecalibaculum,Bacteria;Firmicutes;Clostridia;Clostridia UCG-014;;,Bacteria;Firmicutes;Clostridia;Peptococcales;Peptococcaceae;,Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae UCG-001,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 1,Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Anaerotruncus,Bacteria;Firmicutes;Clostridia;Lachnospirales;;,Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Eubacterium] xylanophilum group,Bacteria;;;;;,Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;UCG-003,Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;Intestinimonas,Bacteria;Firmicutes;Clostridia;Clostridia vadinBB60 group;;,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;HT002,Bacteria;Firmicutes;Clostridia;Oscillospirales;;,Bacteria;Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales;Akkermansiaceae;Akkermansia,Bacteria;Firmicutes;Clostridia;Monoglobales;Monoglobaceae;Monoglobus,Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Roseburia,Bacteria;Firmicutes;;;;,Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Ruminococcus,Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Marvinbryantia,Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Incertae Sedis,Bacteria;Firmicutes;Bacilli;;;,Bacteria;Bacteroidota;Bacteroidia;;;,Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Sutterellaceae;Parasutterella,Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Ileibacterium,Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Eubacterium] ventriosum group,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;;,Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptostreptococcaceae;Romboutsia,Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Anaerovoracaceae;Family XIII UCG-001,Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;A2,Bacteria;Firmicutes;Clostridia;Oscillospirales;UCG-010;,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lacticaseibacillus,Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;,Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;Asaccharobacter,Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelatoclostridiaceae;,Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Tuzzerella,Bacteria;Actinobacteriota;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium,Bacteria;Firmicutes;Clostridia;;;,Bacteria;Firmicutes;Clostridia;Christensenellales;Christensenellaceae;,Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelatoclostridiaceae;Erysipelatoclostridium,Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Anaerovoracaceae;[Eubacterium] brachy group,;;;;;,Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae UCG-006,Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae FCS020 group,Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Eubacterium] oxidoreducens group,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;,Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Anaerovoracaceae;Family XIII AD3011 group,Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Dorea,Bacteria;Firmicutes;Bacilli;Acholeplasmatales;Acholeplasmataceae;Anaeroplasma,Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Coriobacteriales Incertae Sedis;,Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;ASF356,Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;NK4A214 group,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactiplantibacillus,Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;GCA-900066575,Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;,Bacteria;Firmicutes;Clostridia;Lachnospirales;Defluviitaleaceae;Defluviitaleaceae UCG-011,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus,Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;UCG-005,Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus,Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Candidatus Soleaferrea,Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptostreptococcaceae;,Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Harryflintia,Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae UCG-008,Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Sporosarcina,Bacteria;Firmicutes;Clostridia;Oscillospirales;Butyricicoccaceae;UCG-009,Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelatoclostridiaceae;Candidatus Stoquefichus,Bacteria;Firmicutes;Clostridia;Eubacteriales;Anaerofustaceae;Anaerofustis,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;Muribaculum,Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Atopostipes,Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Atopobiaceae;Coriobacteriaceae UCG-002,Bacteria;Firmicutes;Clostridia;Oscillospirales;[Eubacterium] coprostanoligenes group;,Bacteria;Firmicutes;Bacilli;Erysipelotrichales;;,Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Paludicola,Bacteria;Firmicutes;Clostridia;Oscillospirales;Butyricicoccaceae;Butyricicoccus,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;,Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;Parvibacter,Bacteria;Firmicutes;Bacilli;Lactobacillales;;,Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Acetitomaculum,Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Ruminococcus] gauvreauii group,MouseID,Genotype,Sex,Injury,Treatment,Timepoint,Project
Villapol_289_B,1555.0,33.0,0.0,0.0,3460.0,68.0,142.0,3958.0,211.0,43.0,31.0,128.0,274.0,138.0,32.0,823.0,6.0,46.0,7319.0,128.0,7.0,57.0,199.0,68.0,0.0,0.0,190.0,5.0,0.0,7.0,27.0,0.0,0.0,485.0,7.0,63.0,0.0,92.0,19.0,78.0,0.0,0.0,164.0,0.0,108.0,0.0,342.0,6.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,4.0,0.0,0.0,140.0,4.0,0.0,0.0,0.0,0.0,30.0,0.0,6.0,0.0,0.0,101.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,WT,F,Sham,Vehicle,Baseline,PAN
Villapol_290_B,1421.0,14.0,0.0,0.0,2029.0,22.0,176.0,4587.0,257.0,49.0,8.0,48.0,71.0,0.0,7.0,355.0,7.0,19.0,7052.0,33.0,0.0,13.0,374.0,116.0,0.0,0.0,29.0,0.0,0.0,0.0,28.0,0.0,0.0,273.0,15.0,40.0,0.0,46.0,7.0,46.0,0.0,0.0,57.0,0.0,116.0,0.0,426.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,16.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,5.0,0.0,0.0,18.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,WT,F,Sham,Vehicle,Baseline,PAN
Villapol_291_B,2147.0,14.0,0.0,0.0,2023.0,58.0,954.0,2738.0,581.0,116.0,11.0,104.0,139.0,20.0,27.0,605.0,10.0,7.0,6399.0,174.0,3.0,81.0,611.0,253.0,0.0,0.0,89.0,4.0,0.0,0.0,76.0,0.0,0.0,548.0,31.0,74.0,0.0,143.0,22.0,61.0,0.0,0.0,4.0,0.0,273.0,0.0,404.0,0.0,46.0,9.0,0.0,0.0,0.0,0.0,3.0,239.0,0.0,0.0,29.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0,WT,F,Sham,Vehicle,Baseline,PAN
Villapol_292_B,1981.0,26.0,0.0,10.0,1574.0,39.0,440.0,3990.0,393.0,140.0,24.0,138.0,333.0,89.0,72.0,1513.0,11.0,30.0,5924.0,22.0,0.0,18.0,381.0,152.0,0.0,0.0,214.0,10.0,0.0,29.0,132.0,0.0,0.0,627.0,48.0,298.0,1.0,96.0,37.0,85.0,1.0,0.0,24.0,0.0,225.0,0.0,656.0,0.0,46.0,12.0,0.0,10.0,0.0,2.0,0.0,126.0,0.0,0.0,42.0,6.0,0.0,18.0,8.0,0.0,0.0,0.0,0.0,51.0,0.0,17.0,0.0,0.0,23.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,WT,F,Sham,Vehicle,Baseline,PAN
Villapol_293_B,2644.0,34.0,0.0,41.0,3085.0,24.0,719.0,2752.0,369.0,85.0,42.0,95.0,140.0,44.0,13.0,578.0,7.0,19.0,9308.0,420.0,3.0,63.0,561.0,205.0,0.0,0.0,48.0,0.0,0.0,4.0,36.0,0.0,0.0,185.0,24.0,17.0,0.0,22.0,16.0,45.0,3.0,0.0,89.0,0.0,214.0,0.0,607.0,3.0,36.0,8.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0,14.0,2.0,0.0,57.0,0.0,0.0,0.0,6.0,0.0,60.0,0.0,5.0,2.0,0.0,37.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,WT,F,Sham,Vehicle,Baseline,PAN
Villapol_35d_234,2513.0,39.0,8.0,0.0,1609.0,48.0,383.0,3818.0,338.0,96.0,40.0,277.0,438.0,69.0,10.0,725.0,8.0,61.0,5941.0,77.0,4.0,191.0,661.0,117.0,0.0,0.0,212.0,0.0,0.0,4.0,141.0,0.0,0.0,529.0,13.0,70.0,2.0,34.0,30.0,157.0,0.0,0.0,0.0,0.0,163.0,0.0,112.0,6.0,104.0,5.0,10.0,29.0,0.0,4.0,13.0,70.0,0.0,4.0,0.0,3.0,0.0,36.0,5.0,0.0,0.0,0.0,12.0,35.0,0.0,11.0,0.0,7.0,37.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,WT,M,CCI,PAN,35d,PAN
Villapol_35d_236,730.0,61.0,6.0,49.0,655.0,67.0,813.0,817.0,201.0,29.0,35.0,154.0,605.0,74.0,29.0,1436.0,5.0,53.0,2576.0,45.0,4.0,0.0,404.0,155.0,9.0,0.0,288.0,6.0,0.0,36.0,85.0,0.0,0.0,61.0,64.0,94.0,4.0,76.0,12.0,157.0,0.0,0.0,0.0,0.0,124.0,0.0,255.0,7.0,92.0,0.0,13.0,4.0,0.0,0.0,6.0,27.0,0.0,0.0,5.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,13.0,0.0,4.0,23.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,236.0,WT,M,CCI,PAN,35d,PAN
Villapol_35d_237,3366.0,36.0,5.0,7.0,1201.0,106.0,765.0,1446.0,548.0,61.0,32.0,290.0,485.0,132.0,54.0,1292.0,10.0,78.0,5726.0,276.0,0.0,16.0,718.0,469.0,0.0,0.0,55.0,41.0,0.0,10.0,111.0,0.0,0.0,543.0,11.0,37.0,0.0,105.0,28.0,106.0,0.0,0.0,4.0,0.0,389.0,0.0,467.0,4.0,91.0,14.0,19.0,36.0,0.0,4.0,5.0,77.0,0.0,11.0,0.0,6.0,0.0,23.0,0.0,0.0,0.0,7.0,7.0,259.0,0.0,5.0,3.0,8.0,23.0,0.0,12.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,WT,M,CCI,PAN,35d,PAN
Villapol_35d_238,2092.0,30.0,14.0,120.0,642.0,241.0,487.0,3656.0,674.0,59.0,52.0,557.0,1264.0,225.0,56.0,2246.0,12.0,79.0,3787.0,149.0,7.0,5.0,837.0,186.0,8.0,0.0,800.0,18.0,0.0,9.0,179.0,0.0,0.0,150.0,7.0,329.0,0.0,195.0,28.0,316.0,1.0,0.0,0.0,0.0,396.0,0.0,320.0,13.0,218.0,6.0,12.0,21.0,0.0,0.0,7.0,42.0,1.0,7.0,0.0,10.0,0.0,72.0,0.0,0.0,0.0,0.0,7.0,59.0,0.0,41.0,0.0,9.0,45.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,WT,M,CCI,PAN,35d,PAN
Villapol_35d_239,3057.0,90.0,27.0,0.0,58.0,89.0,2312.0,1472.0,1531.0,73.0,56.0,206.0,525.0,91.0,37.0,1028.0,9.0,66.0,5725.0,384.0,7.0,0.0,1281.0,13.0,0.0,0.0,304.0,3.0,0.0,2.0,208.0,3.0,0.0,124.0,16.0,146.0,3.0,233.0,37.0,241.0,3.0,0.0,66.0,0.0,547.0,0.0,191.0,4.0,66.0,13.0,25.0,0.0,0.0,4.0,4.0,174.0,0.0,5.0,8.0,2.0,0.0,27.0,0.0,0.0,0.0,6.0,0.0,83.0,2.0,7.0,5.0,20.0,21.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,WT,M,CCI,PAN,35d,PAN
Villapol_35d_240,2776.0,2.0,16.0,0.0,29.0,96.0,1883.0,1754.0,581.0,65.0,49.0,212.0,785.0,74.0,108.0,2090.0,9.0,86.0,5265.0,79.0,7.0,297.0,963.0,8.0,10.0,0.0,137.0,13.0,0.0,30.0,250.0,0.0,0.0,122.0,10.0,211.0,1.0,44.0,22.0,240.0,0.0,0.0,52.0,0.0,332.0,0.0,166.0,7.0,119.0,8.0,21.0,4.0,0.0,7.0,32.0,132.0,0.0,5.0,8.0,3.0,0.0,53.0,6.0,0.0,0.0,0.0,6.0,165.0,0.0,6.0,4.0,12.0,38.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,WT,M,CCI,PAN,35d,PAN
Villapol_35d_241,3845.0,43.0,27.0,0.0,58.0,94.0,1737.0,3340.0,1050.0,117.0,59.0,310.0,732.0,175.0,170.0,2307.0,11.0,129.0,3907.0,232.0,8.0,21.0,1365.0,9.0,10.0,0.0,570.0,23.0,0.0,20.0,360.0,0.0,1.0,158.0,66.0,187.0,0.0,180.0,41.0,227.0,0.0,0.0,69.0,0.0,670.0,0.0,129.0,6.0,73.0,22.0,71.0,5.0,0.0,8.0,20.0,107.0,0.0,7.0,21.0,5.0,0.0,76.0,8.0,0.0,0.0,14.0,0.0,301.0,0.0,5.0,5.0,37.0,41.0,0.0,7.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,WT,M,CCI,PAN,35d,PAN
Villapol_35d_242,3054.0,20.0,0.0,0.0,55.0,133.0,3169.0,1862.0,536.0,112.0,38.0,155.0,552.0,60.0,42.0,1651.0,10.0,53.0,5073.0,136.0,7.0,0.0,1044.0,6.0,5.0,0.0,402.0,0.0,0.0,9.0,158.0,8.0,0.0,563.0,46.0,33.0,1.0,112.0,66.0,183.0,1.0,0.0,37.0,0.0,471.0,1.0,328.0,7.0,69.0,13.0,16.0,4.0,0.0,3.0,6.0,189.0,0.0,11.0,5.0,3.0,2.0,45.0,4.0,0.0,0.0,0.0,0.0,511.0,0.0,8.0,8.0,17.0,21.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,WT,M,CCI,PAN,35d,PAN
Villapol_35d_243,4481.0,164.0,0.0,0.0,40.0,226.0,1398.0,518.0,1124.0,156.0,86.0,203.0,900.0,178.0,58.0,1964.0,0.0,57.0,2039.0,446.0,14.0,0.0,1307.0,19.0,6.0,0.0,266.0,0.0,0.0,7.0,205.0,10.0,0.0,928.0,26.0,7.0,0.0,359.0,147.0,339.0,1.0,0.0,0.0,0.0,795.0,0.0,211.0,0.0,287.0,16.0,19.0,0.0,0.0,6.0,19.0,72.0,0.0,16.0,16.0,0.0,0.0,50.0,6.0,0.0,0.0,8.0,0.0,223.0,0.0,0.0,9.0,12.0,17.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,WT,M,CCI,PAN,35d,PAN
Villapol_35d_244,990.0,0.0,5.0,0.0,840.0,46.0,1121.0,2643.0,304.0,65.0,11.0,58.0,133.0,14.0,32.0,457.0,0.0,7.0,1255.0,34.0,0.0,68.0,369.0,0.0,0.0,0.0,86.0,1.0,0.0,0.0,66.0,16.0,0.0,61.0,22.0,97.0,0.0,22.0,8.0,73.0,0.0,0.0,12.0,0.0,139.0,0.0,0.0,0.0,31.0,2.0,4.0,0.0,0.0,5.0,0.0,31.0,0.0,0.0,7.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,WT,F,CCI,PAN,35d,PAN
Villapol_35d_245,2319.0,0.0,5.0,6.0,1534.0,122.0,2250.0,4411.0,783.0,139.0,34.0,121.0,477.0,75.0,78.0,1527.0,14.0,49.0,3144.0,49.0,6.0,247.0,888.0,0.0,14.0,0.0,344.0,3.0,0.0,6.0,153.0,0.0,0.0,485.0,41.0,165.0,0.0,101.0,30.0,207.0,0.0,0.0,24.0,0.0,305.0,1.0,0.0,7.0,131.0,9.0,11.0,10.0,0.0,2.0,2.0,107.0,0.0,0.0,74.0,0.0,0.0,41.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,32.0,0.0,10.0,3.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,WT,F,CCI,PAN,35d,PAN
Villapol_35d_246,2057.0,0.0,11.0,0.0,1515.0,92.0,2167.0,6565.0,802.0,96.0,47.0,125.0,370.0,69.0,49.0,1375.0,10.0,44.0,3084.0,10.0,3.0,0.0,875.0,0.0,0.0,0.0,260.0,0.0,0.0,3.0,127.0,18.0,0.0,292.0,31.0,31.0,0.0,183.0,35.0,192.0,0.0,0.0,16.0,0.0,322.0,0.0,0.0,5.0,80.0,4.0,6.0,0.0,0.0,0.0,13.0,127.0,0.0,0.0,66.0,0.0,0.0,45.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,WT,F,CCI,PAN,35d,PAN
Villapol_35d_247,3334.0,0.0,17.0,0.0,758.0,141.0,2130.0,6175.0,939.0,92.0,43.0,315.0,693.0,314.0,60.0,2584.0,23.0,40.0,1561.0,71.0,16.0,0.0,624.0,0.0,9.0,0.0,236.0,0.0,0.0,19.0,125.0,44.0,0.0,18.0,21.0,16.0,4.0,7.0,219.0,547.0,0.0,0.0,15.0,0.0,241.0,0.0,0.0,14.0,55.0,13.0,15.0,30.0,3.0,0.0,10.0,56.0,0.0,0.0,85.0,6.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,WT,F,CCI,PAN,35d,PAN
Villapol_35d_248,2728.0,32.0,30.0,45.0,1244.0,84.0,2314.0,2463.0,689.0,121.0,43.0,163.0,503.0,84.0,103.0,1157.0,7.0,31.0,3866.0,89.0,8.0,154.0,1096.0,181.0,8.0,0.0,142.0,21.0,0.0,10.0,234.0,9.0,0.0,280.0,36.0,48.0,0.0,109.0,45.0,188.0,4.0,0.0,22.0,0.0,465.0,0.0,212.0,6.0,62.0,6.0,25.0,9.0,0.0,7.0,3.0,94.0,0.0,4.0,52.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,17.0,0.0,13.0,24.0,0.0,3.0,0.0,12.0,0.0,0.0,0.0,4.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,249.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,WT,F,CCI,PAN,35d,PAN
Villapol_35d_249,2863.0,60.0,15.0,0.0,642.0,44.0,2186.0,2742.0,473.0,88.0,41.0,69.0,249.0,26.0,89.0,707.0,11.0,11.0,4490.0,312.0,0.0,417.0,1522.0,454.0,0.0,0.0,101.0,0.0,0.0,0.0,219.0,0.0,0.0,786.0,4.0,25.0,0.0,58.0,80.0,149.0,0.0,0.0,32.0,0.0,377.0,0.0,646.0,0.0,41.0,8.0,25.0,7.0,0.0,5.0,8.0,233.0,4.0,9.0,30.0,0.0,0.0,24.0,14.0,0.0,0.0,0.0,12.0,39.0,0.0,7.0,0.0,23.0,10.0,0.0,7.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,692.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,WT,F,CCI,PAN,35d,PAN
Villapol_35d_250,2222.0,49.0,0.0,0.0,607.0,80.0,2087.0,2150.0,607.0,100.0,70.0,218.0,622.0,139.0,43.0,2143.0,19.0,71.0,5368.0,281.0,7.0,0.0,673.0,317.0,0.0,0.0,503.0,9.0,0.0,7.0,146.0,0.0,0.0,20.0,4.0,247.0,0.0,80.0,21.0,404.0,0.0,0.0,18.0,0.0,320.0,0.0,595.0,15.0,321.0,15.0,19.0,20.0,0.0,10.0,9.0,193.0,2.0,5.0,76.0,6.0,0.0,113.0,7.0,0.0,0.0,8.0,8.0,77.0,0.0,0.0,0.0,21.0,20.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,479.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,WT,F,CCI,PAN,35d,PAN
Villapol_35d_251,3522.0,44.0,14.0,0.0,267.0,68.0,3204.0,3864.0,1187.0,71.0,27.0,204.0,377.0,40.0,97.0,1392.0,11.0,34.0,2246.0,128.0,9.0,13.0,1622.0,309.0,5.0,0.0,5.0,10.0,0.0,4.0,274.0,0.0,0.0,932.0,29.0,66.0,0.0,5.0,69.0,128.0,0.0,0.0,26.0,0.0,663.0,1.0,546.0,0.0,33.0,4.0,33.0,24.0,0.0,7.0,16.0,102.0,0.0,12.0,118.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,4.0,7.0,19.0,0.0,0.0,6.0,5.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,17.0,0.0,4.0,0.0,0.0,246.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,WT,F,CCI,PAN,35d,PAN
